cell_id,Glucose,Pyruvate,Lactate,ATP,ADP,NADH,NAD,Glutamate,Glutamine,Proinsulin,C-peptide,Palmitate,Oleate,Ceramide,Sphingomyelin,Metabolite_0,Metabolite_1,Metabolite_2,Metabolite_3,Metabolite_4,Metabolite_5,Metabolite_6,Metabolite_7,Metabolite_8,Metabolite_9,Metabolite_10,Metabolite_11,Metabolite_12,Metabolite_13,Metabolite_14,Metabolite_15,Metabolite_16,Metabolite_17,Metabolite_18,Metabolite_19,Metabolite_20,Metabolite_21,Metabolite_22,Metabolite_23,Metabolite_24,Metabolite_25,Metabolite_26,Metabolite_27,Metabolite_28,Metabolite_29,Metabolite_30,Metabolite_31,Metabolite_32,Metabolite_33,Metabolite_34,Metabolite_35,Metabolite_36,Metabolite_37,Metabolite_38,Metabolite_39,Metabolite_40,Metabolite_41,Metabolite_42,Metabolite_43,Metabolite_44,Metabolite_45
ERR1630869,7.332741915434265,5.685368204810322,9.114168631338956,8.026806778061669,6.718843878210687,6.355913920857932,8.063994688471304,7.040463773236729,8.247502491796963,7.00085906677118,6.243362636341819,5.35616524794589,8.732443513858875,6.704720859685603,9.457443461846548,3.597600703167955,5.2277915399079635,7.65106500598919,6.645840563171405,5.838506358559666,7.439520606757292,7.427530192552379,9.741359521695166,8.531978043752746,10.252466437921017,11.070245851493368,6.732215345239145,10.204667732437748,9.747902261393483,7.917656436565587,9.050806484952616,8.386070562860153,7.88362227500377,8.517588712160878,8.65253027826865,10.041794830308344,5.912957272243201,9.524329939068831,5.697230416861449,7.832113509775113,8.522479192041377,2.975990239521291,7.417089232989656,8.891393883248542,7.781304631689383,6.164633152989184,9.449521238617105,6.417016970505278,8.415873792252496,7.779200955136945,7.8292720543410415,8.337778519231396,6.761424476885521,9.812535170278796,6.375223513431012,9.675605925575827,7.2572306874689465,4.02307417337221,6.4370319543015775,10.61734710359026,10.315480201792537
ERR1630870,5.909190340930892,6.520009832201956,4.115818939427842,7.600007702741459,6.6446183281241,8.70910739698419,9.34849560549685,11.024437399552415,11.449629093701441,12.846763167481242,9.858988218336656,8.15576237260064,4.361389023799543,6.411871349979456,5.285251288838393,8.918685438073418,12.167822517196965,6.213564610579172,5.033439733832422,5.941931086013054,11.528696068379649,10.52353569841871,10.138785431836991,5.3083426982217015,9.849290414758727,8.111707247727972,9.71368249036713,5.872262178707453,7.94994435378229,6.823071530541116,9.38016572770687,12.404652772887086,5.39569471026388,7.578640521357607,10.075957551384564,7.179947381343621,6.3537525199831535,8.19230790070851,7.194405699987036,11.502543253099281,8.639443380236331,9.000392375725536,6.269543882096474,8.274106089623363,7.8696304335744465,9.372580804322183,9.329870927630141,6.8749718743072155,8.258040683734476,9.947718893991535,6.7602448695324915,11.810734343020753,5.654233485053659,7.485466516547574,6.203446581594081,9.019162864322569,8.023128793301499,5.310024707473712,12.166167558498934,6.833564380659276,4.051567821520731
ERR1630882,10.32361196226038,8.253006711009753,6.740032039331932,6.086080081009061,7.955556565873058,5.8950054175208395,9.709297493901481,9.544502233625995,8.143019198157345,6.592565957807679,5.749672652658708,8.895219322055445,8.843828549267291,8.046923839767109,9.059285494598925,9.059082338430462,8.042660991624338,8.160159472121965,4.746492786946762,8.065039352585034,7.68629488064595,6.379243429456148,9.177546753522293,7.873334731935136,8.584000936843989,4.038783249836973,7.64584950130602,9.285431353479758,7.239019371831344,7.649908104056109,8.472532636943328,7.983429158861281,10.627161141636108,9.072655692941261,8.92982737861641,8.646760258082885,10.497139224458696,8.869280750306224,5.824112332097076,10.074041204255447,6.4575393914504575,9.146182310141615,5.685317047332003,4.676780355288688,7.453318196697807,11.329290576747631,6.002561700266442,5.820267622546959,6.576798713805635,4.128876037211164,10.649651556326608,11.74775014717689,7.654279317250835,6.4778890883599045,7.042535229189137,5.972439107849832,8.198189946390663,9.772095215013625,11.415970403747348,6.445219309021876,6.2090638766512685
ERR1630900,10.91858672280658,7.469738075314182,7.872024728172069,6.830697960146917,8.550187561328935,9.02895185273807,7.983476097910499,6.563070590553712,10.077599776111862,8.688958695759787,10.846498959075728,6.357014717158556,7.011165390917097,5.212033739922616,9.417341331381706,8.831756556878336,9.111019449492266,7.268909922067326,9.548075530168257,9.111371878336017,6.9134067224854965,11.831763056036579,8.064925077128194,8.394670800697133,9.76606501909583,6.487305047982554,7.974457336357174,6.630040216991636,5.560949055250067,9.07847911557466,2.776055446657222,4.927583823947479,9.503116496907902,4.963771796187981,6.791797774058377,8.518619777496552,9.009680995382924,9.021478792678053,9.35357487148868,5.873949103255036,9.015984798202243,7.05368008708113,2.6448779897054244,11.284431038639724,7.106576500085893,8.001523021149803,6.387871034384354,9.04778512224095,7.164440157384372,6.475530319447714,13.040955398414988,2.352351290480941,6.940257776644756,8.383247683248902,5.600659931151913,6.483405304345857,8.479524349544416,2.907764552485701,10.948414624379586,8.359400404041102,8.286492706294453
ERR1630937,9.754108290857836,6.808500091108994,7.377644561206369,7.610741789471016,6.87982362976507,7.226323424063351,8.81660107213465,5.138832550412325,9.118427984360157,13.752698291185064,12.028605349221491,9.034069823800216,5.501349191705167,10.76617860881936,7.6191316084902265,10.845422014652218,6.472808164158972,6.824977373883587,8.9627160860632,6.6265872266269445,11.754339324354579,9.127344486388537,11.54657346607664,5.7285754427860605,6.254148615810286,13.448168662611726,4.785099856443249,10.718607631415132,8.400400004474026,7.150721693336043,9.99139782625387,11.253886213856442,8.14366183842882,8.567631985425502,8.334396922933276,7.8516078650509105,4.666611442115789,6.259600186480502,10.48832894637571,6.953172409006824,5.9372166090692655,7.289784817038456,7.505950775995297,5.138017764757756,7.671002592358561,8.18553689754544,6.562883414643116,8.639855421294667,13.57506380127509,7.3781686857593725,5.540871119952894,10.106174310991323,9.940224376323147,10.303342899121686,8.701108457835863,6.82932395637944,8.311368596136962,6.857895079601706,10.689531785276406,10.001466763761067,4.836283784279592
ERR1630947,9.010467105584517,9.673039563617245,5.54814537806635,7.57093010325234,4.482364547143627,7.195983432368417,7.9346401423605215,5.652414906493895,8.258370155654578,9.668149389026762,6.148785192416881,9.806082565402003,10.055074676497908,7.6033851096778475,4.434628196695824,6.716977117187042,8.55343662762288,5.690305721213295,7.678707691523131,6.2851504061345365,7.9661282899667425,7.551862246381786,7.907556661196096,8.969029168599073,7.44918009659631,11.3169280029423,10.817102876634161,8.88850620934175,8.961207615202008,6.893574268187394,8.741784946311324,9.080087850112864,9.117653724571325,10.09436885851442,8.80755475877699,8.639293165253438,10.545295317355457,8.199265549738593,6.797837803955547,9.14148357435597,9.320342203432146,7.255502089362324,7.254317703515999,8.262966366865502,10.552582236513878,7.00873974265871,5.224322606570524,5.060439693659898,5.405281882864282,5.630470523094726,6.945493217788558,6.960799713589273,8.991029352338776,10.52232665692527,9.770693449190038,6.5800756322995095,6.80657925941688,12.959296504267687,4.973325176123822,9.828729516758756,6.289496885842322
ERR1630953,11.325791383341173,10.368860141900397,8.390542606351229,9.587151190872971,14.63537949608604,5.299518358659613,10.146169789301375,10.346103727710926,5.134018713703199,9.392535972522047,7.698728170873917,9.728887412450819,8.475069134079558,9.71519281696419,6.26265843674574,12.348811127822824,8.436169635146227,11.28887096204332,8.94229126161289,10.667997646560801,8.085941119232913,10.472184366861368,6.0312560734982945,10.072540158838553,6.567689739861055,7.674099430758427,5.856803556750963,6.702117900417078,7.415606731293871,9.228270261048541,8.732269822545444,7.255686217090757,9.193148342232448,8.970153418584477,7.3281905564846905,7.227743288763535,7.322189274912063,12.073227772713636,6.737583146791769,10.209790591001775,6.501838324314862,7.145948825789924,8.96241872847937,9.365610792181089,8.681462436140531,9.419781266022017,9.296795620990414,9.258734602643784,6.9581804588531115,7.379726005391991,8.010177873895445,10.259638237096464,9.374377782853589,8.21435376222325,8.364512876245772,5.869871364896458,7.511600353097264,7.0078897282768295,9.768270639548271,8.421487982035952,10.459148754601275
ERR1630966,14.46005590898659,9.670927115144085,6.1304779282174175,7.015216270502254,4.741384257228333,11.567592596050194,12.582189760669808,6.134207672141572,7.179328412852808,7.872450343893843,6.313014411893877,5.529488894615185,9.703862675026317,5.856614829716273,7.996430347506232,6.438780076215863,4.5845388345350635,6.756032415035583,5.141586322458151,8.00656743114174,9.205214282021357,9.159200749147674,8.507293239591178,9.29766398813018,6.124915159206346,7.373318035331498,7.374553155410728,5.088980777950503,6.3673416315190385,5.78604995171709,7.707233299401876,9.140007913287326,7.148153554032822,6.080623481914596,8.216104105531821,7.144939424680433,6.62923033008618,11.131929246274078,10.102224592733352,8.288106586656747,6.985685952734771,7.109806305513733,6.336882439541263,6.569859745000336,7.791915595295455,3.048728895427561,10.808465247275304,8.796463677487795,6.2708944915276685,10.875059329934345,9.263877533892117,9.546597204680094,7.310942901665217,9.052327307004116,4.652913820789897,8.62917066232026,7.298693711218993,9.908836571309195,7.239983841099234,6.885136306186466,10.360223150812107
ERR1630968,11.977507136465944,9.56360684148971,8.88863913622679,8.771618116029773,7.512132597481597,6.265632416315686,8.6520950296803,4.549123322722183,10.658473977122373,8.807252721196752,7.675175638295131,6.579960597199839,10.61992735415273,9.419247994657914,8.504993807896422,9.101342777009625,8.219601086335038,9.669013800527289,7.304967631787521,8.042666527636282,9.096056442373065,5.190035308335052,5.429912123725108,11.679219913432085,6.265601124230686,11.057764869460485,7.286549858306684,5.802568277254105,10.39302824382305,9.217863486396368,9.444079796714238,5.628096658166858,8.893988910416184,1.9195345779805821,8.7951183303801,6.21215289116392,10.860629543273383,9.872600923906901,8.369337627697924,10.159397791841249,12.791811971847828,7.899441348366761,8.68940217287159,5.508601546087201,6.268120392425632,6.168933876439199,8.105150868510387,8.752543756272985,6.6464877880869295,8.570253420140629,9.998795198051376,8.361333424521261,10.183261239453063,4.493000330104326,4.838550711369821,9.269986065557516,8.492432508125768,8.162503696453314,8.232428164661759,5.734434299637428,4.589125295047732
ERR1630972,11.65767055590967,10.196012056439287,6.633208471311775,3.168454239622563,7.727273421160223,6.645515622700978,9.66201382753595,6.085901345894631,9.428686522813893,9.213692984172503,10.60846052827216,9.566959089516248,7.216599693213374,8.747562557257776,8.018967776133751,4.952312011037654,9.224190738731135,7.908379356570866,3.742381008633104,5.118661480553444,6.872729622359208,9.752347109330955,6.726019682383088,9.496818594417881,9.583188515214125,7.636797971665962,9.528888747524265,7.903605868580858,6.511820272936005,7.559879772008272,6.441855318513792,9.627103440262852,8.947845097619734,11.092832642753354,7.8764235505260904,8.791189078725353,8.614228853235034,9.083660960735694,8.89533375339031,6.503233977891089,8.283298463165787,8.08155487776392,12.434092357733618,4.56915491377805,9.589457236830803,11.082281656145442,6.18528003247036,12.344249232661959,8.383600843555094,7.626477326319309,8.235728530199447,8.425616567643718,8.537123785211733,5.690885713916001,8.95609043090039,4.594248219381127,7.197442942557422,7.347141985491127,8.149798160829404,7.882802760896746,8.573275843917758
ERR1630991,7.07529218753716,8.083397444922312,6.234348959940171,8.042558171063513,11.529989617412562,8.233658225031542,11.153579581748772,8.533170061133992,6.711715776585598,9.473141994675462,3.9139821699386186,8.960802841197225,10.551278422070743,6.011534592412591,10.180604609202012,6.200549108637206,7.732509056317982,5.889935390774311,8.032416863480776,13.961557497400996,6.839482935999866,7.690394213782317,8.048525716807706,7.732495072158372,10.28879506756829,6.759468879815194,8.660399226982925,7.229519721605159,11.220235466041103,8.519361519313106,8.293757038356734,9.449700507923497,10.913952518347909,10.048821664073305,9.762198906925022,10.523489108461607,8.015062525258216,12.133771441741732,9.699236623659857,9.148323369316127,7.805968182827912,5.025527348208876,8.156311315385889,6.284971130973904,7.116251068594472,8.267252258029284,10.715309124551759,7.767265433578956,6.054129385335781,5.130865180428189,5.856614146844851,12.301329647602898,6.873173166786012,4.437837647690756,8.600202093627498,6.798508929801344,7.96646567992786,9.767740900882968,10.468667288833384,7.810950775494074,8.68432439545466
ERR1630997,12.332667785085482,6.450481140557138,5.476692450915544,8.388203600935682,5.948118703809565,7.132745517500179,8.01199972620936,8.41244497824586,7.4247421579300665,10.99120072471571,7.846093828702775,5.182678031242989,8.458302494114609,8.301106555695021,7.416987399518195,7.518796165860298,7.008834717778463,6.291077003006338,11.010534178102727,9.2506206095765,9.357411513899532,7.561619369059751,6.217189506975571,1.938220147550565,10.286779951444458,12.128650615932937,5.292858332158296,4.065568641892339,9.309621027042793,11.584288386929455,6.494417010270996,11.913665956317631,8.984830807415765,3.0115088279470585,10.306847232606092,7.504931526356947,7.740543868370921,7.458186323886815,8.164572751411638,6.290055376193434,5.663471725709665,9.208187042721669,5.55764643516463,5.858329800027445,4.037285977523274,9.874694794748144,12.751895230572977,5.323854350562323,6.5387767745909215,7.975152228118082,9.643713896061652,7.854402118693435,11.291078892510448,6.503207895389998,8.007945032730445,8.075258504271297,4.492600029798855,7.747911300432467,8.620777437700148,4.983749843278785,6.510264130886725
ERR1631001,13.466092923677987,6.501943793817661,8.25129856384036,6.791547634419801,6.759518764516601,5.603893294000702,8.726453372946423,6.13515050495578,7.176814293216194,11.461622003239182,6.2284766789134896,10.74254435096863,7.086784563948362,7.583243761831712,8.92403065620657,5.1786205764516415,9.444628297372866,6.006818590821811,8.360573350547462,5.656047615464444,8.732794900040167,5.210334929259862,6.872915501163838,6.900206555907907,9.021165277882908,10.884523610943921,7.0734170964357865,7.2991946285806755,6.554101862839748,11.122611418732227,7.438134869609787,8.931003275172673,8.752553018533419,6.377210073476144,9.08948688350639,10.477745604642774,7.106409316377641,9.917158871073468,8.566977869508303,5.622274331350814,11.096340794288384,9.509175381537926,5.444864565988709,6.123743975722789,10.578503970059675,6.03123588521543,5.318041795356559,4.860134752206883,6.662325203698222,9.411172629245817,8.505883499023236,5.467570061309294,7.426044349754392,9.251230820667764,6.281015359458121,7.64534487041259,11.45329398067868,8.133353731074692,11.223074095338417,6.431488537008866,7.151270736411491
ERR1631006,12.374667516657622,8.120992179079668,5.545842676512006,11.285961835597009,8.557940989671751,11.75522693734278,6.64888370133558,7.652529804933882,9.347929148265678,11.696296784864888,10.077736274403554,3.764882070925229,6.588662769337247,8.29844378883807,9.5264866511597,7.286719346604492,7.2100932030573235,8.445783040331749,6.266534987983835,6.696567876720249,8.320786015738445,7.92141291503734,5.674827328162347,8.524010805453429,8.83163594165011,10.75450376159467,7.914189873968058,10.27054055214191,3.9455886840965757,7.887192079204913,7.0006932072599914,7.011630154355624,8.855057199030046,4.347477294248099,4.621012579259174,9.182715541845768,8.378106931010937,6.5386065806286835,10.598024951704732,10.047376167572821,8.692389532903942,5.210625141219096,10.678411504296871,4.206645414262026,5.76893924157249,9.621353600083525,5.010024016540878,10.755526000726487,11.853836522531038,9.27408531961421,6.5237440807014755,5.404687833165575,4.953923568081846,8.60211623665965,8.20544639310781,8.404191966702772,10.799195823692397,9.567701572990764,8.607816095634274,8.192755321416973,5.960553490760267
